Date,Period,Total Demand,TCQ,Net Demand
2024-02-23,35,7118.052000000001,355.818725701596,6762.2332742984045
2024-02-23,36,7105.664000000001,355.818725701596,6749.845274298405
2024-02-23,37,6979.264,355.818725701596,6623.445274298404
2024-02-23,38,7040.057000000001,355.818725701596,6684.238274298405
2024-02-23,39,7076.005,355.818725701596,6720.186274298404
2024-02-23,40,7030.83,355.818725701596,6675.011274298404
2024-02-23,41,6971.456,355.818725701596,6615.637274298404
2024-02-23,42,6935.291,355.818725701596,6579.472274298404
2024-02-23,43,6874.191,355.818725701596,6518.372274298404
2024-02-23,44,6733.900000000001,355.818725701596,6378.081274298404
2024-02-23,45,6611.6630000000005,355.818725701596,6255.844274298404
2024-02-23,46,6496.262,355.818725701596,6140.443274298404
2024-02-23,47,6388.125,355.818725701596,6032.306274298404
2024-02-23,48,6303.046,355.818725701596,5947.227274298404
2024-02-24,1,6196.848,415.350537834662,5781.497462165338
2024-02-24,2,6105.848,415.350537834662,5690.497462165338
2024-02-24,3,5975.668,415.350537834662,5560.317462165338
2024-02-24,4,5894.1630000000005,415.350537834662,5478.812462165339
2024-02-24,5,5810.329000000001,415.350537834662,5394.978462165339
2024-02-24,6,5747.851,415.350537834662,5332.500462165338
2024-02-24,7,5701.875,415.350537834662,5286.524462165338
2024-02-24,8,5668.421,415.350537834662,5253.0704621653385
2024-02-24,9,5652.704,415.350537834662,5237.353462165338
2024-02-24,10,5657.657999999999,415.350537834662,5242.307462165338
2024-02-24,11,5709.398,415.350537834662,5294.047462165338
2024-02-24,12,5794.772,415.350537834662,5379.421462165338
2024-02-24,13,5883.705,415.350537834662,5468.354462165338
2024-02-24,14,5943.164000000001,415.350537834662,5527.813462165339
2024-02-24,15,6033.104,415.350537834662,5617.7534621653385
2024-02-24,16,6176.3,415.350537834662,5760.949462165338
2024-02-24,17,6392.673,415.350537834662,5977.322462165338
2024-02-24,18,6466.726000000001,415.350537834662,6051.375462165339
2024-02-24,19,6494.422,415.350537834662,6079.071462165338
2024-02-24,20,6471.399,415.350537834662,6056.048462165339
2024-02-24,21,6426.246,415.350537834662,6010.895462165338
2024-02-24,22,6475.087,415.350537834662,6059.736462165339
2024-02-24,23,6312.462,415.350537834662,5897.111462165339
2024-02-24,24,6388.592,415.350537834662,5973.241462165338
2024-02-24,25,6341.112,415.350537834662,5925.761462165338
2024-02-24,26,6394.9890000000005,415.350537834662,5979.638462165339
2024-02-24,27,6445.723,415.350537834662,6030.372462165338
2024-02-24,28,6344.298000000001,415.350537834662,5928.947462165339
2024-02-24,29,6213.174,415.350537834662,5797.823462165338
2024-02-24,30,6275.569,415.350537834662,5860.218462165339
2024-02-24,31,6380.295,415.350537834662,5964.944462165338
2024-02-24,32,6411.249,415.350537834662,5995.898462165338
2024-02-24,33,6303.723,415.350537834662,5888.372462165338
2024-02-24,34,6373.986000000001,415.350537834662,5958.635462165339
2024-02-24,35,6350.034000000001,415.350537834662,5934.683462165339
2024-02-24,36,6451.381,415.350537834662,6036.030462165339
2024-02-24,37,6514.361,415.350537834662,6099.010462165338
2024-02-24,38,6608.126,415.350537834662,6192.7754621653385
2024-02-24,39,6685.996,415.350537834662,6270.645462165338
2024-02-24,40,6678.744000000001,415.350537834662,6263.393462165339
2024-02-24,41,6670.273,415.350537834662,6254.922462165338
2024-02-24,42,6685.991,415.350537834662,6270.640462165338
2024-02-24,43,6657.906,415.350537834662,6242.555462165338
2024-02-24,44,6565.759,415.350537834662,6150.408462165338
2024-02-24,45,6469.638,415.350537834662,6054.287462165338
2024-02-24,46,6381.271,415.350537834662,5965.920462165338
2024-02-24,47,6294.798000000001,415.350537834662,5879.447462165339
2024-02-24,48,6089.299,415.350537834662,5673.948462165338
2024-02-25,1,5895.142000000001,415.350537834662,5479.791462165339
2024-02-25,2,5786.914000000001,415.350537834662,5371.563462165339
2024-02-25,3,5811.9220000000005,415.350537834662,5396.571462165339
2024-02-25,4,5737.9890000000005,415.350537834662,5322.638462165339
2024-02-25,5,5668.75,415.350537834662,5253.399462165338
2024-02-25,6,5611.501,415.350537834662,5196.1504621653385
2024-02-25,7,5562.528,415.350537834662,5147.1774621653385
2024-02-25,8,5534.082,415.350537834662,5118.731462165339
2024-02-25,9,5516.844,415.350537834662,5101.493462165338
2024-02-25,10,5529.465,415.350537834662,5114.114462165338
2024-02-25,11,5545.817,415.350537834662,5130.466462165338
2024-02-25,12,5612.8910000000005,415.350537834662,5197.540462165339
2024-02-25,13,5677.447999999999,415.350537834662,5262.097462165338
2024-02-25,14,5712.942,415.350537834662,5297.591462165338
2024-02-25,15,5738.018,415.350537834662,5322.667462165338
2024-02-25,16,5823.786,415.350537834662,5408.435462165338
2024-02-25,17,5940.916,415.350537834662,5525.565462165338
2024-02-25,18,6002.606000000001,415.350537834662,5587.255462165339
2024-02-25,19,6024.15,415.350537834662,5608.799462165338
2024-02-25,20,6003.223,415.350537834662,5587.872462165338
2024-02-25,21,6020.331999999999,415.350537834662,5604.981462165338
2024-02-25,22,5958.399,415.350537834662,5543.048462165339
2024-02-25,23,5856.026,415.350537834662,5440.675462165338
2024-02-25,24,5856.21,415.350537834662,5440.859462165338
2024-02-25,25,5787.138999999999,415.350537834662,5371.7884621653375
2024-02-25,26,5816.633,415.350537834662,5401.282462165338
2024-02-25,27,5805.365,415.350537834662,5390.014462165338
2024-02-25,28,5949.606,415.350537834662,5534.255462165338
2024-02-25,29,5918.482,415.350537834662,5503.131462165338
2024-02-25,30,5844.753,415.350537834662,5429.402462165338
2024-02-25,31,5811.369,415.350537834662,5396.018462165338
2024-02-25,32,5906.05,415.350537834662,5490.699462165338
2024-02-25,33,5920.902999999999,415.350537834662,5505.552462165338
2024-02-25,34,6002.978999999999,415.350537834662,5587.628462165338
2024-02-25,35,6095.695000000001,415.350537834662,5680.344462165339
2024-02-25,36,6214.258000000001,415.350537834662,5798.907462165339
2024-02-25,37,6319.829,415.350537834662,5904.478462165338
2024-02-25,38,6523.023,415.350537834662,6107.672462165338
2024-02-25,39,6659.561,415.350537834662,6244.210462165338
2024-02-25,40,6704.623,415.350537834662,6289.272462165338
2024-02-25,41,6714.348,415.350537834662,6298.997462165338
2024-02-25,42,6721.107,415.350537834662,6305.756462165338
2024-02-25,43,6714.505,415.350537834662,6299.154462165338
2024-02-25,44,6629.198,415.350537834662,6213.847462165339
2024-02-25,45,6525.648,415.350537834662,6110.297462165338
2024-02-25,46,6412.345,415.350537834662,5996.9944621653385
2024-02-25,47,6302.067,415.350537834662,5886.716462165338
2024-02-25,48,6162.371,415.350537834662,5747.020462165338
2024-02-26,1,6032.63,355.818725701596,5676.811274298404
2024-02-26,2,5907.044,355.818725701596,5551.225274298404
2024-02-26,3,5819.08,355.818725701596,5463.261274298404
2024-02-26,4,5761.355,355.818725701596,5405.536274298403
2024-02-26,5,5701.89,355.818725701596,5346.071274298404
2024-02-26,6,5631.59,355.818725701596,5275.771274298404
2024-02-26,7,5607.022,355.818725701596,5251.203274298404
2024-02-26,8,5585.274,355.818725701596,5229.455274298404
2024-02-26,9,5581.2880000000005,355.818725701596,5225.469274298404
2024-02-26,10,5613.945,355.818725701596,5258.126274298404
2024-02-26,11,5705.54,355.818725701596,5349.721274298404
2024-02-26,12,5889.606,355.818725701596,5533.787274298404
2024-02-26,13,6072.932,355.818725701596,5717.113274298404
2024-02-26,14,6261.460999999999,355.818725701596,5905.642274298403
2024-02-26,15,6453.969,355.818725701596,6098.150274298404
2024-02-26,16,6688.275000000001,355.818725701596,6332.456274298404
2024-02-26,17,6918.1,355.818725701596,6562.281274298404
2024-02-26,18,7008.626,355.818725701596,6652.807274298404
2024-02-26,19,7048.939,355.818725701596,6693.120274298404
2024-02-26,20,7041.613,355.818725701596,6685.794274298404
2024-02-26,21,7080.216,355.818725701596,6724.397274298404
2024-02-26,22,7053.5,355.818725701596,6697.681274298404
2024-02-26,23,6962.367,355.818725701596,6606.548274298404
2024-02-26,24,6917.928,355.818725701596,6562.109274298404
