Date,Period,Total Demand,TCQ,Net Demand,Type_Of_Day
2023-07-09,23,6044.592000000001,486.146668221198,5558.445331778803,1
2023-07-09,24,5991.502,486.146668221198,5505.355331778803,1
2023-07-09,25,6001.272,486.146668221198,5515.125331778802,1
2023-07-09,26,6055.547,486.146668221198,5569.400331778802,1
2023-07-09,27,6155.593,486.146668221198,5669.446331778802,1
2023-07-09,28,6200.923,486.146668221198,5714.776331778802,1
2023-07-09,29,6204.059,486.146668221198,5717.912331778803,1
2023-07-09,30,6242.1089999999995,486.146668221198,5755.962331778802,1
2023-07-09,31,6250.715,486.146668221198,5764.5683317788025,1
2023-07-09,32,6292.26,486.146668221198,5806.113331778803,1
2023-07-09,33,6352.991,486.146668221198,5866.844331778802,1
2023-07-09,34,6329.007,486.146668221198,5842.860331778802,1
2023-07-09,35,6305.972,486.146668221198,5819.825331778802,1
2023-07-09,36,6254.917,486.146668221198,5768.770331778803,1
2023-07-09,37,6281.862,486.146668221198,5795.7153317788025,1
2023-07-09,38,6396.298,486.146668221198,5910.151331778802,1
2023-07-09,39,6519.207,486.146668221198,6033.060331778803,1
2023-07-09,40,6576.612,486.146668221198,6090.4653317788025,1
2023-07-09,41,6629.249,486.146668221198,6143.102331778802,1
2023-07-09,42,6695.882,486.146668221198,6209.735331778802,1
2023-07-09,43,6690.525000000001,486.146668221198,6204.378331778803,1
2023-07-09,44,6561.042,486.146668221198,6074.895331778803,1
2023-07-09,45,6445.521,486.146668221198,5959.374331778802,1
2023-07-09,46,6318.562999999999,486.146668221198,5832.416331778802,1
2023-07-09,47,6186.477,486.146668221198,5700.330331778802,1
2023-07-09,48,6052.512,486.146668221198,5566.365331778802,1
2023-07-15,1,5911.509999999999,486.146668221198,5425.363331778802,1
2023-07-15,2,5871.375,486.146668221198,5385.228331778802,1
2023-07-15,3,5769.097000000001,486.146668221198,5282.950331778803,1
2023-07-15,4,5673.199,486.146668221198,5187.052331778802,1
2023-07-15,5,5611.374,486.146668221198,5125.227331778802,1
2023-07-15,6,5538.281,486.146668221198,5052.134331778802,1
2023-07-15,7,5500.869,486.146668221198,5014.722331778802,1
2023-07-15,8,5456.902999999999,486.146668221198,4970.756331778802,1
2023-07-15,9,5427.501,486.146668221198,4941.354331778803,1
2023-07-15,10,5431.317,486.146668221198,4945.170331778802,1
2023-07-15,11,5464.398,486.146668221198,4978.2513317788025,1
2023-07-15,12,5538.182,486.146668221198,5052.035331778802,1
2023-07-15,13,5613.359,486.146668221198,5127.212331778803,1
2023-07-15,14,5691.592000000001,486.146668221198,5205.445331778803,1
2023-07-15,15,5758.547,486.146668221198,5272.400331778802,1
2023-07-15,16,5887.2660000000005,486.146668221198,5401.119331778803,1
2023-07-15,17,6029.896,486.146668221198,5543.749331778802,1
2023-07-15,18,6129.694,486.146668221198,5643.547331778803,1
2023-07-15,19,6192.736,486.146668221198,5706.589331778802,1
2023-07-15,20,6254.494,486.146668221198,5768.347331778802,1
2023-07-15,21,6264.5599999999995,486.146668221198,5778.413331778802,1
2023-07-15,22,6328.177000000001,486.146668221198,5842.030331778803,1
2023-07-15,23,6364.6939999999995,486.146668221198,5878.547331778802,1
2023-07-15,24,6285.687,486.146668221198,5799.540331778802,1
2023-07-15,25,6232.111,486.146668221198,5745.964331778802,1
2023-07-15,26,6158.772,486.146668221198,5672.625331778802,1
2023-07-15,27,6135.323,486.146668221198,5649.176331778803,1
2023-07-15,28,6156.603,486.146668221198,5670.456331778802,1
2023-07-15,29,6152.717,486.146668221198,5666.570331778802,1
2023-07-15,30,6196.1810000000005,486.146668221198,5710.034331778803,1
2023-07-15,31,6268.887000000001,486.146668221198,5782.740331778803,1
2023-07-15,32,6257.092,486.146668221198,5770.945331778802,1
2023-07-15,33,6234.17,486.146668221198,5748.0233317788025,1
2023-07-15,34,6224.474,486.146668221198,5738.3273317788025,1
2023-07-15,35,6296.656,486.146668221198,5810.509331778802,1
2023-07-15,36,6297.18,486.146668221198,5811.033331778803,1
2023-07-15,37,6317.544,486.146668221198,5831.397331778802,1
2023-07-15,38,6391.905,486.146668221198,5905.758331778802,1
2023-07-15,39,6445.98,486.146668221198,5959.833331778802,1
2023-07-15,40,6482.656999999999,486.146668221198,5996.510331778802,1
2023-07-15,41,6518.897000000001,486.146668221198,6032.750331778803,1
2023-07-15,42,6534.684,486.146668221198,6048.537331778803,1
2023-07-15,43,6512.2,486.146668221198,6026.053331778802,1
2023-07-15,44,6439.734,486.146668221198,5953.587331778803,1
2023-07-15,45,6347.183999999999,486.146668221198,5861.037331778802,1
2023-07-15,46,6266.406,486.146668221198,5780.259331778802,1
2023-07-15,47,6172.889999999999,486.146668221198,5686.743331778802,1
2023-07-15,48,6051.089,486.146668221198,5564.942331778802,1
2023-07-16,1,5916.677000000001,486.146668221198,5430.530331778803,1
2023-07-16,2,5797.513,486.146668221198,5311.366331778802,1
2023-07-16,3,5706.0599999999995,486.146668221198,5219.913331778802,1
2023-07-16,4,5644.885,486.146668221198,5158.738331778803,1
2023-07-16,5,5586.777,486.146668221198,5100.630331778802,1
2023-07-16,6,5529.2210000000005,486.146668221198,5043.074331778803,1
2023-07-16,7,5486.1539999999995,486.146668221198,5000.007331778802,1
2023-07-16,8,5446.34,486.146668221198,4960.1933317788025,1
2023-07-16,9,5414.576,486.146668221198,4928.429331778802,1
2023-07-16,10,5416.36,486.146668221198,4930.213331778802,1
2023-07-16,11,5443.125,486.146668221198,4956.978331778802,1
2023-07-16,12,5496.669,486.146668221198,5010.522331778802,1
2023-07-16,13,5562.285,486.146668221198,5076.138331778802,1
2023-07-16,14,5606.724,486.146668221198,5120.5773317788025,1
2023-07-16,15,5639.002,486.146668221198,5152.855331778803,1
2023-07-16,16,5700.737,486.146668221198,5214.5903317788025,1
2023-07-16,17,5780.814,486.146668221198,5294.667331778803,1
2023-07-16,18,5836.928,486.146668221198,5350.781331778802,1
2023-07-16,19,5920.764999999999,486.146668221198,5434.618331778802,1
2023-07-16,20,6004.139,486.146668221198,5517.9923317788025,1
2023-07-16,21,5989.274,486.146668221198,5503.127331778803,1
2023-07-16,22,5928.014,486.146668221198,5441.8673317788025,1
2023-07-16,23,5868.016,486.146668221198,5381.869331778802,1
2023-07-16,24,5878.6230000000005,486.146668221198,5392.476331778803,1
2023-07-16,25,5920.299,486.146668221198,5434.152331778802,1
2023-07-16,26,5950.96,486.146668221198,5464.813331778802,1
2023-07-16,27,5959.564,486.146668221198,5473.417331778803,1
2023-07-16,28,6021.492,486.146668221198,5535.345331778803,1
2023-07-16,29,6036.022,486.146668221198,5549.875331778802,1
2023-07-16,30,5976.333,486.146668221198,5490.186331778802,1
2023-07-16,31,6010.349,486.146668221198,5524.2023317788025,1
2023-07-16,32,6048.085,486.146668221198,5561.938331778802,1
2023-07-16,33,6109.996,486.146668221198,5623.8493317788025,1
2023-07-16,34,6135.677000000001,486.146668221198,5649.530331778803,1
2023-07-16,35,6127.916,486.146668221198,5641.769331778803,1
2023-07-16,36,6199.6759999999995,486.146668221198,5713.529331778802,1
2023-07-16,37,6295.638999999999,486.146668221198,5809.492331778802,1
2023-07-16,38,6378.9619999999995,486.146668221198,5892.815331778802,1
2023-07-16,39,6457.005999999999,486.146668221198,5970.859331778802,1
2023-07-16,40,6522.08,486.146668221198,6035.933331778802,1
2023-07-16,41,6590.426,486.146668221198,6104.279331778803,1
2023-07-16,42,6620.958,486.146668221198,6134.811331778802,1
2023-07-16,43,6621.928,486.146668221198,6135.781331778802,1
2023-07-16,44,6554.147,486.146668221198,6068.000331778802,1
2023-07-16,45,6449.317,486.146668221198,5963.170331778802,1
2023-07-16,46,6339.232999999999,486.146668221198,5853.086331778802,1
2023-07-16,47,6210.7390000000005,486.146668221198,5724.592331778803,1
2023-07-16,48,6051.337,486.146668221198,5565.190331778803,1
2023-07-22,1,6014.969,486.146668221198,5528.822331778802,1
2023-07-22,2,5951.5650000000005,486.146668221198,5465.418331778803,1
2023-07-22,3,5862.236,486.146668221198,5376.089331778802,1
2023-07-22,4,5807.79,486.146668221198,5321.643331778802,1
2023-07-22,5,5743.588,486.146668221198,5257.441331778802,1
2023-07-22,6,5653.522,486.146668221198,5167.375331778802,1
2023-07-22,7,5603.322,486.146668221198,5117.1753317788025,1
2023-07-22,8,5565.3279999999995,486.146668221198,5079.181331778802,1
2023-07-22,9,5536.0070000000005,486.146668221198,5049.860331778803,1
2023-07-22,10,5557.112,486.146668221198,5070.9653317788025,1
2023-07-22,11,5581.549,486.146668221198,5095.402331778802,1
2023-07-22,12,5654.92,486.146668221198,5168.7733317788025,1
2023-07-22,13,5729.468,486.146668221198,5243.321331778802,1
2023-07-22,14,5784.26,486.146668221198,5298.113331778803,1
2023-07-22,15,5875.557,486.146668221198,5389.410331778802,1
2023-07-22,16,6004.292,486.146668221198,5518.145331778803,1
2023-07-22,17,6145.666,486.146668221198,5659.519331778803,1
2023-07-22,18,6221.852,486.146668221198,5735.705331778802,1
2023-07-22,19,6281.247,486.146668221198,5795.100331778803,1
2023-07-22,20,6346.231,486.146668221198,5860.084331778802,1
2023-07-22,21,6402.942,486.146668221198,5916.795331778802,1
2023-07-22,22,6461.647,486.146668221198,5975.500331778802,1
2023-07-22,23,6399.825000000001,486.146668221198,5913.678331778803,1
2023-07-22,24,6288.125,486.146668221198,5801.978331778802,1
2023-07-22,25,6238.357,486.146668221198,5752.210331778802,1
2023-07-22,26,6294.214999999999,486.146668221198,5808.068331778802,1
2023-07-22,27,6241.09,486.146668221198,5754.9433317788025,1
2023-07-22,28,6143.371999999999,486.146668221198,5657.225331778802,1
2023-07-22,29,6247.548,486.146668221198,5761.401331778802,1
2023-07-22,30,6393.585,486.146668221198,5907.438331778802,1
2023-07-22,31,6429.8550000000005,486.146668221198,5943.708331778803,1
2023-07-22,32,6368.035,486.146668221198,5881.888331778802,1
2023-07-22,33,6339.098,486.146668221198,5852.951331778802,1
2023-07-22,34,6333.219,486.146668221198,5847.072331778802,1
2023-07-22,35,6272.1939999999995,486.146668221198,5786.047331778802,1
2023-07-22,36,6303.329000000001,486.146668221198,5817.182331778803,1
2023-07-22,37,6409.474,486.146668221198,5923.3273317788025,1
2023-07-22,38,6502.524,486.146668221198,6016.377331778803,1
2023-07-22,39,6580.729,486.146668221198,6094.582331778803,1
2023-07-22,40,6595.515,486.146668221198,6109.368331778803,1
2023-07-22,41,6610.016,486.146668221198,6123.869331778802,1
2023-07-22,42,6621.159,486.146668221198,6135.012331778802,1
2023-07-22,43,6603.197999999999,486.146668221198,6117.051331778802,1
2023-07-22,44,6540.293,486.146668221198,6054.146331778802,1
2023-07-22,45,6455.768,486.146668221198,5969.621331778802,1
2023-07-22,46,6382.893,486.146668221198,5896.746331778802,1
2023-07-22,47,6294.085,486.146668221198,5807.938331778802,1
2023-07-22,48,6153.2880000000005,486.146668221198,5667.141331778803,1
2023-07-23,1,6010.482,486.146668221198,5524.335331778802,1
2023-07-23,2,5891.934,486.146668221198,5405.787331778803,1
2023-07-23,3,5815.025,486.146668221198,5328.878331778802,1
2023-07-23,4,5733.959,486.146668221198,5247.812331778802,1
2023-07-23,5,5684.7480000000005,486.146668221198,5198.601331778803,1
2023-07-23,6,5638.099,486.146668221198,5151.9523317788025,1
2023-07-23,7,5593.541,486.146668221198,5107.394331778803,1
2023-07-23,8,5565.821,486.146668221198,5079.674331778802,1
2023-07-23,9,5534.563,486.146668221198,5048.4163317788025,1
2023-07-23,10,5541.947999999999,486.146668221198,5055.801331778802,1
2023-07-23,11,5575.912,486.146668221198,5089.765331778803,1
2023-07-23,12,5627.94,486.146668221198,5141.793331778802,1
2023-07-23,13,5699.554,486.146668221198,5213.4073317788025,1
2023-07-23,14,5738.473,486.146668221198,5252.326331778802,1
2023-07-23,15,5744.515,486.146668221198,5258.368331778803,1
2023-07-23,16,5806.214,486.146668221198,5320.067331778802,1
2023-07-23,17,5864.524,486.146668221198,5378.377331778803,1
2023-07-23,18,5927.162,486.146668221198,5441.015331778803,1
2023-07-23,19,5984.5740000000005,486.146668221198,5498.427331778803,1
2023-07-23,20,6051.559,486.146668221198,5565.412331778803,1
2023-07-23,21,6050.275,486.146668221198,5564.128331778802,1
2023-07-23,22,5988.443,486.146668221198,5502.296331778803,1
2023-07-23,23,5995.589,486.146668221198,5509.442331778802,1
2023-07-23,24,6039.587,486.146668221198,5553.440331778803,1
2023-07-23,25,6097.009,486.146668221198,5610.862331778802,1
2023-07-23,26,6070.239,486.146668221198,5584.092331778802,1
2023-07-23,27,5973.735000000001,486.146668221198,5487.588331778803,1
2023-07-23,28,5997.289,486.146668221198,5511.142331778802,1
2023-07-23,29,6081.976,486.146668221198,5595.829331778802,1
2023-07-23,30,6078.96,486.146668221198,5592.813331778802,1
2023-07-23,31,6139.466,486.146668221198,5653.319331778803,1
2023-07-23,32,6203.4220000000005,486.146668221198,5717.275331778803,1
2023-07-23,33,6219.47,486.146668221198,5733.323331778803,1
2023-07-23,34,6240.6269999999995,486.146668221198,5754.480331778802,1
2023-07-23,35,6261.353,486.146668221198,5775.206331778802,1
2023-07-23,36,6287.759999999999,486.146668221198,5801.613331778802,1
2023-07-23,37,6346.197,486.146668221198,5860.0503317788025,1
2023-07-23,38,6400.406,486.146668221198,5914.259331778802,1
2023-07-23,39,6473.245,486.146668221198,5987.098331778802,1
2023-07-23,40,6524.259,486.146668221198,6038.112331778802,1
2023-07-23,41,6566.178,486.146668221198,6080.031331778802,1
2023-07-23,42,6600.741999999999,486.146668221198,6114.595331778802,1
2023-07-23,43,6579.3009999999995,486.146668221198,6093.154331778802,1
2023-07-23,44,6490.672,486.146668221198,6004.525331778802,1
2023-07-23,45,6357.335,486.146668221198,5871.188331778802,1
2023-07-23,46,6245.223,486.146668221198,5759.076331778802,1
2023-07-23,47,6121.434,486.146668221198,5635.287331778803,1
2023-07-23,48,5943.201999999999,486.146668221198,5457.055331778802,1
2023-07-29,1,6067.271,486.146668221198,5581.124331778802,1
2023-07-29,2,5978.656000000001,486.146668221198,5492.509331778803,1
2023-07-29,3,5997.893,486.146668221198,5511.746331778802,1
2023-07-29,4,5942.8150000000005,486.146668221198,5456.668331778803,1
2023-07-29,5,5893.41,486.146668221198,5407.263331778802,1
2023-07-29,6,5828.218,486.146668221198,5342.071331778802,1
2023-07-29,7,5776.7210000000005,486.146668221198,5290.574331778803,1
2023-07-29,8,5730.128,486.146668221198,5243.981331778802,1
2023-07-29,9,5692.189,486.146668221198,5206.042331778803,1
2023-07-29,10,5691.129,486.146668221198,5204.982331778802,1
2023-07-29,11,5735.5380000000005,486.146668221198,5249.391331778803,1
2023-07-29,12,5807.900000000001,486.146668221198,5321.753331778803,1
2023-07-29,13,5892.1810000000005,486.146668221198,5406.034331778803,1
2023-07-29,14,5951.224,486.146668221198,5465.0773317788025,1
2023-07-29,15,6009.263,486.146668221198,5523.116331778802,1
2023-07-29,16,6134.48,486.146668221198,5648.333331778802,1
2023-07-29,17,6272.718,486.146668221198,5786.571331778802,1
2023-07-29,18,6328.134999999999,486.146668221198,5841.988331778802,1
2023-07-29,19,6363.005,486.146668221198,5876.8583317788025,1
2023-07-29,20,6428.434,486.146668221198,5942.287331778803,1
2023-07-29,21,6517.076999999999,486.146668221198,6030.930331778802,1
2023-07-29,22,6544.236,486.146668221198,6058.089331778802,1
2023-07-29,23,6493.582,486.146668221198,6007.435331778803,1
2023-07-29,24,6403.165,486.146668221198,5917.018331778802,1
2023-07-29,25,6273.068,486.146668221198,5786.921331778803,1
2023-07-29,26,6224.158,486.146668221198,5738.011331778803,1
2023-07-29,27,6307.355,486.146668221198,5821.208331778802,1
2023-07-29,28,6348.246,486.146668221198,5862.0993317788025,1
2023-07-29,29,6310.179999999999,486.146668221198,5824.033331778802,1
2023-07-29,30,6303.024,486.146668221198,5816.877331778803,1
2023-07-29,31,6304.9,486.146668221198,5818.753331778802,1
2023-07-29,32,6363.777,486.146668221198,5877.630331778802,1
2023-07-29,33,6406.384,486.146668221198,5920.237331778802,1
2023-07-29,34,6434.062,486.146668221198,5947.915331778802,1
2023-07-29,35,6424.967,486.146668221198,5938.820331778802,1
2023-07-29,36,6434.888,486.146668221198,5948.741331778802,1
2023-07-29,37,6474.034000000001,486.146668221198,5987.887331778803,1
2023-07-29,38,6580.507,486.146668221198,6094.360331778802,1
2023-07-29,39,6624.204,486.146668221198,6138.057331778802,1
2023-07-29,40,6660.497,486.146668221198,6174.350331778803,1
2023-07-29,41,6676.01,486.146668221198,6189.863331778803,1
2023-07-29,42,6673.729,486.146668221198,6187.582331778803,1
2023-07-29,43,6657.813999999999,486.146668221198,6171.667331778802,1
2023-07-29,44,6581.436,486.146668221198,6095.289331778802,1
2023-07-29,45,6487.541,486.146668221198,6001.394331778803,1
2023-07-29,46,6402.9710000000005,486.146668221198,5916.824331778803,1
2023-07-29,47,6311.427,486.146668221198,5825.280331778802,1
2023-07-29,48,6214.576999999999,486.146668221198,5728.430331778802,1
2023-07-30,1,6085.3369999999995,486.146668221198,5599.190331778802,1
2023-07-30,2,5963.281,486.146668221198,5477.134331778802,1
2023-07-30,3,5856.961,486.146668221198,5370.814331778803,1
2023-07-30,4,5799.206,486.146668221198,5313.0593317788025,1
2023-07-30,5,5749.586,486.146668221198,5263.439331778803,1
2023-07-30,6,5697.049999999999,486.146668221198,5210.903331778802,1
2023-07-30,7,5650.414,486.146668221198,5164.267331778802,1
2023-07-30,8,5610.924,486.146668221198,5124.777331778802,1
2023-07-30,9,5572.04,486.146668221198,5085.893331778802,1
2023-07-30,10,5578.237,486.146668221198,5092.0903317788025,1
2023-07-30,11,5609.071,486.146668221198,5122.924331778802,1
2023-07-30,12,5672.534,486.146668221198,5186.387331778802,1
2023-07-30,13,5734.165,486.146668221198,5248.018331778802,1
2023-07-30,14,5776.0,486.146668221198,5289.853331778802,1
2023-07-30,15,5785.644,486.146668221198,5299.497331778803,1
2023-07-30,16,5839.634999999999,486.146668221198,5353.488331778802,1
2023-07-30,17,5915.064,486.146668221198,5428.917331778803,1
2023-07-30,18,5973.580999999999,486.146668221198,5487.434331778802,1
2023-07-30,19,6022.78,486.146668221198,5536.633331778802,1
2023-07-30,20,6045.517,486.146668221198,5559.370331778802,1
2023-07-30,21,6029.276,486.146668221198,5543.129331778802,1
2023-07-30,22,6000.442,486.146668221198,5514.295331778802,1
2023-07-30,23,5970.402,486.146668221198,5484.255331778802,1
2023-07-30,24,5977.181,486.146668221198,5491.034331778802,1
2023-07-30,25,5927.998,486.146668221198,5441.851331778802,1
2023-07-30,26,5923.141,486.146668221198,5436.994331778802,1
2023-07-30,27,5971.205,486.146668221198,5485.058331778802,1
2023-07-30,28,6032.449,486.146668221198,5546.302331778802,1
2023-07-30,29,6052.298,486.146668221198,5566.151331778802,1
2023-07-30,30,6024.445,486.146668221198,5538.298331778802,1
2023-07-30,31,5962.383,486.146668221198,5476.236331778802,1
2023-07-30,32,6012.383,486.146668221198,5526.236331778802,1
2023-07-30,33,6113.0,486.146668221198,5626.853331778802,1
2023-07-30,34,6192.535,486.146668221198,5706.388331778802,1
2023-07-30,35,6225.771,486.146668221198,5739.624331778802,1
2023-07-30,36,6278.659000000001,486.146668221198,5792.512331778803,1
2023-07-30,37,6370.1050000000005,486.146668221198,5883.958331778803,1
2023-07-30,38,6479.4980000000005,486.146668221198,5993.351331778803,1
2023-07-30,39,6561.031,486.146668221198,6074.884331778802,1
2023-07-30,40,6575.451,486.146668221198,6089.304331778802,1
2023-07-30,41,6612.674,486.146668221198,6126.527331778802,1
2023-07-30,42,6631.543,486.146668221198,6145.396331778802,1
2023-07-30,43,6616.776,486.146668221198,6130.629331778802,1
2023-07-30,44,6532.877,486.146668221198,6046.730331778803,1
2023-07-30,45,6434.682000000001,486.146668221198,5948.535331778803,1
2023-07-30,46,6375.947,486.146668221198,5889.8003317788025,1
2023-07-30,47,6335.84,486.146668221198,5849.6933317788025,1
2023-07-30,48,6252.911999999999,486.146668221198,5766.765331778802,1
2023-08-05,1,5959.623,486.146668221198,5473.476331778802,1
2023-08-05,2,5864.149,486.146668221198,5378.002331778803,1
2023-08-05,3,5893.264,486.146668221198,5407.1173317788025,1
2023-08-05,4,5810.303,486.146668221198,5324.156331778802,1
2023-08-05,5,5761.648999999999,486.146668221198,5275.502331778802,1
2023-08-05,6,5723.442,486.146668221198,5237.295331778802,1
2023-08-05,7,5702.5509999999995,486.146668221198,5216.404331778802,1
2023-08-05,8,5680.147,486.146668221198,5194.000331778802,1
2023-08-05,9,5648.389,486.146668221198,5162.2423317788025,1
2023-08-05,10,5653.161,486.146668221198,5167.014331778802,1
2023-08-05,11,5690.731000000001,486.146668221198,5204.584331778803,1
2023-08-05,12,5746.008,486.146668221198,5259.861331778802,1
2023-08-05,13,5822.048,486.146668221198,5335.901331778802,1
2023-08-05,14,5912.245,486.146668221198,5426.098331778802,1
2023-08-05,15,5984.741,486.146668221198,5498.594331778802,1
2023-08-05,16,6112.093,486.146668221198,5625.946331778802,1
2023-08-05,17,6260.49,486.146668221198,5774.343331778802,1
2023-08-05,18,6325.613,486.146668221198,5839.466331778803,1
2023-08-05,19,6391.624,486.146668221198,5905.477331778802,1
2023-08-05,20,6485.057,486.146668221198,5998.910331778802,1
2023-08-05,21,6541.812,486.146668221198,6055.665331778802,1
2023-08-05,22,6523.963000000001,486.146668221198,6037.816331778803,1
2023-08-05,23,6492.317999999999,486.146668221198,6006.171331778802,1
2023-08-05,24,6386.166,486.146668221198,5900.019331778803,1
2023-08-05,25,6272.082,486.146668221198,5785.935331778803,1
2023-08-05,26,6273.9,486.146668221198,5787.753331778802,1
2023-08-05,27,6269.3820000000005,486.146668221198,5783.235331778803,1
2023-08-05,28,6279.49,486.146668221198,5793.343331778802,1
2023-08-05,29,6226.936000000001,486.146668221198,5740.789331778803,1
2023-08-05,30,6224.238,486.146668221198,5738.091331778803,1
2023-08-05,31,6289.160999999999,486.146668221198,5803.0143317788015,1
2023-08-05,32,6353.162,486.146668221198,5867.015331778803,1
2023-08-05,33,6397.394,486.146668221198,5911.247331778803,1
2023-08-05,34,6424.562,486.146668221198,5938.415331778802,1
2023-08-05,35,6438.264,486.146668221198,5952.1173317788025,1
2023-08-05,36,6427.7789999999995,486.146668221198,5941.632331778802,1
2023-08-05,37,6473.539,486.146668221198,5987.392331778802,1
2023-08-05,38,6566.6230000000005,486.146668221198,6080.476331778803,1
2023-08-05,39,6653.408,486.146668221198,6167.261331778803,1
2023-08-05,40,6696.0599999999995,486.146668221198,6209.913331778802,1
2023-08-05,41,6696.398,486.146668221198,6210.2513317788025,1
2023-08-05,42,6705.366,486.146668221198,6219.219331778802,1
2023-08-05,43,6682.941000000001,486.146668221198,6196.794331778803,1
2023-08-05,44,6613.878000000001,486.146668221198,6127.731331778803,1
2023-08-05,45,6512.5830000000005,486.146668221198,6026.436331778803,1
2023-08-05,46,6434.893999999999,486.146668221198,5948.747331778802,1
2023-08-05,47,6335.144,486.146668221198,5848.997331778803,1
2023-08-05,48,6224.505,486.146668221198,5738.3583317788025,1
2023-08-06,1,6073.072999999999,486.146668221198,5586.926331778802,1
2023-08-06,2,5969.92,486.146668221198,5483.7733317788025,1
2023-08-06,3,5869.692999999999,486.146668221198,5383.546331778802,1
2023-08-06,4,5817.485000000001,486.146668221198,5331.338331778803,1
2023-08-06,5,5779.784,486.146668221198,5293.637331778802,1
2023-08-06,6,5704.0109999999995,486.146668221198,5217.864331778802,1
2023-08-06,7,5665.2,486.146668221198,5179.053331778802,1
2023-08-06,8,5610.2660000000005,486.146668221198,5124.119331778803,1
2023-08-06,9,5591.8550000000005,486.146668221198,5105.708331778803,1
2023-08-06,10,5581.865,486.146668221198,5095.718331778802,1
2023-08-06,11,5612.015,486.146668221198,5125.868331778803,1
2023-08-06,12,5655.169,486.146668221198,5169.022331778802,1
2023-08-06,13,5713.907999999999,486.146668221198,5227.761331778802,1
2023-08-06,14,5733.214,486.146668221198,5247.067331778802,1
2023-08-06,15,5762.786,486.146668221198,5276.639331778802,1
2023-08-06,16,5816.827,486.146668221198,5330.680331778803,1
2023-08-06,17,5897.028,486.146668221198,5410.881331778803,1
2023-08-06,18,5937.967000000001,486.146668221198,5451.820331778803,1
2023-08-06,19,5972.403,486.146668221198,5486.256331778803,1
2023-08-06,20,5987.824,486.146668221198,5501.677331778802,1
2023-08-06,21,5978.844,486.146668221198,5492.697331778802,1
2023-08-06,22,5950.668,486.146668221198,5464.521331778802,1
2023-08-06,23,5904.763000000001,486.146668221198,5418.616331778803,1
2023-08-06,24,5875.349,486.146668221198,5389.2023317788025,1
2023-08-06,25,5890.088,486.146668221198,5403.941331778802,1
2023-08-06,26,5924.777999999999,486.146668221198,5438.631331778802,1
2023-08-06,27,5947.859,486.146668221198,5461.712331778803,1
2023-08-06,28,6022.12,486.146668221198,5535.973331778802,1
2023-08-06,29,6070.202,486.146668221198,5584.055331778803,1
2023-08-06,30,6039.078,486.146668221198,5552.931331778803,1
2023-08-06,31,5973.4349999999995,486.146668221198,5487.288331778802,1
2023-08-06,32,6010.648,486.146668221198,5524.5013317788025,1
2023-08-06,33,6086.436,486.146668221198,5600.289331778802,1
2023-08-06,34,6155.28,486.146668221198,5669.133331778802,1
2023-08-06,35,6207.436,486.146668221198,5721.289331778802,1
2023-08-06,36,6257.42,486.146668221198,5771.2733317788025,1
2023-08-06,37,6349.589999999999,486.146668221198,5863.443331778802,1
2023-08-06,38,6454.438,486.146668221198,5968.2913317788025,1
2023-08-06,39,6544.251,486.146668221198,6058.104331778803,1
2023-08-06,40,6600.548000000001,486.146668221198,6114.401331778803,1
2023-08-06,41,6650.290999999999,486.146668221198,6164.144331778802,1
2023-08-06,42,6671.829,486.146668221198,6185.682331778802,1
2023-08-06,43,6670.018999999999,486.146668221198,6183.872331778802,1
2023-08-06,44,6601.567,486.146668221198,6115.420331778802,1
2023-08-06,45,6496.137,486.146668221198,6009.990331778802,1
2023-08-06,46,6426.428,486.146668221198,5940.281331778802,1
2023-08-06,47,6358.969,486.146668221198,5872.822331778802,1
2023-08-06,48,6300.103,486.146668221198,5813.956331778802,1
2023-08-09,1,6022.645,486.146668221198,5536.498331778803,1
2023-08-09,2,5910.842000000001,486.146668221198,5424.695331778803,1
2023-08-09,3,5891.003,486.146668221198,5404.856331778802,1
2023-08-09,4,5847.359,486.146668221198,5361.212331778803,1
2023-08-09,5,5802.813999999999,486.146668221198,5316.667331778802,1
2023-08-09,6,5749.5960000000005,486.146668221198,5263.449331778803,1
2023-08-09,7,5694.594,486.146668221198,5208.447331778802,1
2023-08-09,8,5646.357,486.146668221198,5160.210331778802,1
2023-08-09,9,5617.445,486.146668221198,5131.298331778802,1
2023-08-09,10,5602.5380000000005,486.146668221198,5116.391331778803,1
2023-08-09,11,5624.884,486.146668221198,5138.737331778802,1
2023-08-09,12,5673.204000000001,486.146668221198,5187.057331778803,1
2023-08-09,13,5717.857,486.146668221198,5231.710331778802,1
2023-08-09,14,5741.739,486.146668221198,5255.592331778802,1
2023-08-09,15,5769.245,486.146668221198,5283.098331778802,1
2023-08-09,16,5823.967000000001,486.146668221198,5337.820331778803,1
2023-08-09,17,5900.888,486.146668221198,5414.741331778802,1
2023-08-09,18,5936.763999999999,486.146668221198,5450.617331778802,1
2023-08-09,19,5963.742,486.146668221198,5477.595331778803,1
2023-08-09,20,5985.358,486.146668221198,5499.211331778803,1
2023-08-09,21,6007.805,486.146668221198,5521.658331778803,1
2023-08-09,22,5990.2519999999995,486.146668221198,5504.105331778802,1
2023-08-09,23,5975.967000000001,486.146668221198,5489.820331778803,1
2023-08-09,24,5956.657,486.146668221198,5470.5103317788025,1
2023-08-09,25,5934.528,486.146668221198,5448.381331778803,1
2023-08-09,26,5939.314,486.146668221198,5453.167331778803,1
